OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_1549	0	0.00799168864381044	0.00743715603153354	0	0.0217344055640078	0.00795861520095503	0.0173626182828371	0.0263666725259272	0.0169894665307509	0.03413843133908	0.0247851949768672	0	0.0315208825847124	0	0.0248921340856289	0	0	0
ASV_823	0	0	0.0520600922207348	0.0302800908402725	0.0217344055640078	0.00795861520095503	0	0	0	0	0.00826173165895572	0.00901225666906993	0.00788022064617809	0.0462178400862733	0	0	0.0235238767348859	0
ASV_891	0.00873362445414847	0.00799168864381044	0.00743715603153354	0.0227100681302044	0	0.0557103064066852	0.0260439274242556	0	0	0.00853460783476999	0.0330469266358229	0.0180245133381399	0	0.00770297334771222	0	0.00797575370872547	0.00784129224496197	0.0080006400512041
ASV_895	0.00873362445414847	0	0	0.0151400454201363	0	0	0.0173626182828371	0.00878889084197574	0.0169894665307509	0.00853460783476999	0	0.0180245133381399	0.0315208825847124	0.0231089200431367	0.0248921340856289	0.0159515074174509	0.0156825844899239	0.0160012801024082
ASV_935	0.0349344978165939	0.00799168864381044	0.0446229361892012	0.0151400454201363	0.0144896037093386	0.0159172304019101	0	0	0	0	0.0165234633179114	0	0	0	0.0331895121141719	0.0159515074174509	0.00784129224496197	0.0080006400512041
ASV_964	0.0174672489082969	0.0239750659314313	0	0.0151400454201363	0.0652032166920235	0.0159172304019101	0.00868130914141853	0	0.0169894665307509	0	0.00826173165895572	0	0	0.0154059466954244	0	0.00797575370872547	0	0.0160012801024082
ASV_978	0	0.0239750659314313	0.00743715603153354	0.0151400454201363	0	0.00795861520095503	0.0260439274242556	0.0263666725259272	0.00849473326537547	0.02560382350431	0	0.00901225666906993	0.0236406619385343	0.00770297334771222	0.016594756057086	0	0	0.0240019201536123
ASV_989	0	0	0	0.0302800908402725	0	0.135296458416236	0.00868130914141853	0	0	0	0.00826173165895572	0.00901225666906993	0	0	0.00829737802854298	0.00797575370872547	0	0.0080006400512041
ASV_994	0.0174672489082969	0	0.0148743120630671	0.00757002271006813	0	0.00795861520095503	0.00868130914141853	0.00878889084197574	0	0.02560382350431	0	0.0991348233597693	0.00788022064617809	0	0	0	0	0.0320025602048164
ASV_1008	0.0262008733624454	0.0159833772876209	0	0.00757002271006813	0	0.00795861520095503	0.0347252365656741	0.0175777816839515	0	0.00853460783476999	0.0165234633179114	0.0270367700072098	0.00788022064617809	0.00770297334771222	0.0248921340856289	0	0.00784129224496197	0.0080006400512041
ASV_1012	0.00873362445414847	0.0319667545752418	0.00743715603153354	0	0.0289792074186771	0.0318344608038201	0	0.0175777816839515	0.00849473326537547	0	0	0	0.0236406619385343	0.0231089200431367	0	0	0.0156825844899239	0.0080006400512041
ASV_1015	0.0262008733624454	0.00799168864381044	0	0	0	0.0238758456028651	0.0260439274242556	0.0263666725259272	0	0.00853460783476999	0.00826173165895572	0.0180245133381399	0.00788022064617809	0	0.0248921340856289	0.0319030148349019	0	0.0080006400512041
ASV_1017	0	0.0159833772876209	0.00743715603153354	0.0454201362604088	0	0	0	0.00878889084197574	0.00849473326537547	0	0.00826173165895572	0.0180245133381399	0.0157604412923562	0.00770297334771222	0.0663790242283439	0	0	0.0080006400512041
ASV_1024	0	0.00799168864381044	0	0.0302800908402725	0.0217344055640078	0.0159172304019101	0	0.00878889084197574	0.0254841997961264	0.01706921566954	0.0165234633179114	0.00901225666906993	0.0157604412923562	0.00770297334771222	0	0.0239272611261764	0.00784129224496197	0
ASV_1043	0.0174672489082969	0	0	0	0	0.00795861520095503	0.00868130914141853	0.0175777816839515	0	0.00853460783476999	0.0660938532716457	0.0540735400144196	0.0157604412923562	0	0.016594756057086	0.00797575370872547	0	0
ASV_1062	0.00873362445414847	0	0.0371857801576677	0	0.00724480185466928	0.0238758456028651	0.0173626182828371	0	0.00849473326537547	0	0.0247851949768672	0.0360490266762797	0	0.00770297334771222	0.00829737802854298	0.0159515074174509	0.0156825844899239	0
ASV_1074	0.0349344978165939	0.0319667545752418	0.00743715603153354	0.0151400454201363	0.0507136129826849	0.0238758456028651	0	0	0	0.00853460783476999	0.00826173165895572	0	0	0.00770297334771222	0	0	0	0.0160012801024082
ASV_1088	0	0	0.0148743120630671	0	0.0217344055640078	0	0.0260439274242556	0.00878889084197574	0.00849473326537547	0	0.0495703899537343	0.00901225666906993	0	0	0.016594756057086	0	0.0313651689798479	0.0240019201536123
ASV_1112	0.0174672489082969	0.0159833772876209	0	0.00757002271006813	0	0.00795861520095503	0	0.0175777816839515	0.00849473326537547	0.00853460783476999	0.00826173165895572	0.0180245133381399	0.0315208825847124	0.0154059466954244	0.016594756057086	0	0.0156825844899239	0.0240019201536123
ASV_1114	0.00873362445414847	0.00799168864381044	0.00743715603153354	0.00757002271006813	0.00724480185466928	0.00795861520095503	0.00868130914141853	0.00878889084197574	0.00849473326537547	0.02560382350431	0.0165234633179114	0.00901225666906993	0.00788022064617809	0.0154059466954244	0	0	0.0470477534697718	0.0160012801024082
ASV_1127	0.0174672489082969	0	0.0223114680946006	0	0.00724480185466928	0.00795861520095503	0.0260439274242556	0	0.00849473326537547	0.01706921566954	0.00826173165895572	0.0450612833453497	0.0157604412923562	0.0154059466954244	0.00829737802854298	0.0159515074174509	0	0
ASV_1168	0.0436681222707424	0.00799168864381044	0.0223114680946006	0.00757002271006813	0.00724480185466928	0.00795861520095503	0.00868130914141853	0.00878889084197574	0.00849473326537547	0.01706921566954	0	0	0	0	0.016594756057086	0.0239272611261764	0.0156825844899239	0.0160012801024082
ASV_1194	0.00873362445414847	0.00799168864381044	0.0148743120630671	0.0151400454201363	0.00724480185466928	0.00795861520095503	0.0260439274242556	0.0175777816839515	0.0169894665307509	0	0.00826173165895572	0.0270367700072098	0.0157604412923562	0.00770297334771222	0	0	0.0235238767348859	0.0080006400512041
ASV_1212	0.00873362445414847	0.00799168864381044	0.00743715603153354	0.0227100681302044	0.0144896037093386	0.00795861520095503	0.0260439274242556	0.00878889084197574	0	0	0.0247851949768672	0	0	0.00770297334771222	0.00829737802854298	0.0239272611261764	0.0235238767348859	0.0160012801024082
ASV_1239	0.0349344978165939	0.00799168864381044	0	0	0.00724480185466928	0	0.00868130914141853	0.00878889084197574	0	0.00853460783476999	0	0.00901225666906993	0.0315208825847124	0.0231089200431367	0.0248921340856289	0	0.0235238767348859	0.0240019201536123
ASV_1248	0.0174672489082969	0.0319667545752418	0	0	0	0.0238758456028651	0.0347252365656741	0.00878889084197574	0.0254841997961264	0.00853460783476999	0.00826173165895572	0	0	0	0	0.0239272611261764	0.0156825844899239	0.0160012801024082
ASV_1256	0	0.00799168864381044	0.00743715603153354	0.0151400454201363	0.0362240092733464	0.0159172304019101	0.0347252365656741	0.0175777816839515	0.00849473326537547	0.00853460783476999	0	0.0270367700072098	0.00788022064617809	0	0	0.00797575370872547	0.00784129224496197	0.0080006400512041
ASV_1299	0.0174672489082969	0.0159833772876209	0.00743715603153354	0.00757002271006813	0	0.0159172304019101	0.00868130914141853	0.00878889084197574	0.0169894665307509	0.00853460783476999	0.0165234633179114	0.0270367700072098	0.00788022064617809	0.00770297334771222	0.016594756057086	0.0159515074174509	0.00784129224496197	0.0080006400512041
ASV_1397	0.0873362445414847	0.0159833772876209	0.00743715603153354	0	0.0144896037093386	0	0.00868130914141853	0.00878889084197574	0.0339789330615019	0	0	0.00901225666906993	0.00788022064617809	0	0.00829737802854298	0.00797575370872547	0.00784129224496197	0
ASV_1417	0	0.119875329657157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0880070405632451
ASV_1428	0.00873362445414847	0	0.00743715603153354	0	0.0144896037093386	0	0.00868130914141853	0.035155563367903	0.00849473326537547	0.02560382350431	0.0247851949768672	0.0180245133381399	0.00788022064617809	0.0385148667385611	0	0	0.0156825844899239	0
ASV_1450	0.00873362445414847	0	0	0	0.00724480185466928	0.0318344608038201	0.00868130914141853	0.0263666725259272	0.0169894665307509	0.02560382350431	0	0.00901225666906993	0	0.0154059466954244	0.0331895121141719	0	0.00784129224496197	0.0240019201536123
ASV_1485	0.00873362445414847	0.0319667545752418	0.0223114680946006	0	0.00724480185466928	0.0159172304019101	0	0.0175777816839515	0.0169894665307509	0.01706921566954	0.0165234633179114	0.0270367700072098	0	0	0.00829737802854298	0	0.00784129224496197	0.0160012801024082
ASV_1491	0.0524017467248908	0	0	0	0.10142722596537	0	0	0	0.00849473326537547	0.00853460783476999	0	0	0.0236406619385343	0	0	0	0.00784129224496197	0
ASV_1516	0.00873362445414847	0.00799168864381044	0	0.0227100681302044	0.00724480185466928	0.0159172304019101	0.00868130914141853	0.0175777816839515	0.0169894665307509	0.00853460783476999	0.0330469266358229	0.00901225666906993	0.00788022064617809	0.00770297334771222	0.00829737802854298	0.00797575370872547	0.00784129224496197	0.0160012801024082
ASV_1550	0.0174672489082969	0.0159833772876209	0.00743715603153354	0	0.00724480185466928	0.0159172304019101	0.00868130914141853	0.00878889084197574	0.00849473326537547	0	0	0.0180245133381399	0.0315208825847124	0.00770297334771222	0.0248921340856289	0.0159515074174509	0.0156825844899239	0.0080006400512041
ASV_1565	0	0.00799168864381044	0	0	0	0	0.0347252365656741	0	0.00849473326537547	0.01706921566954	0.0165234633179114	0.00901225666906993	0.0157604412923562	0.0231089200431367	0.0248921340856289	0.0159515074174509	0.0156825844899239	0.0240019201536123
ASV_859	0.0174672489082969	0.00799168864381044	0.0148743120630671	0	0.0217344055640078	0.0238758456028651	0	0.0175777816839515	0.00849473326537547	0	0	0	0	0	0.0663790242283439	0	0.00784129224496197	0.0240019201536123
ASV_878	0.00873362445414847	0	0	0.00757002271006813	0.00724480185466928	0.00795861520095503	0.0347252365656741	0.0175777816839515	0.00849473326537547	0.01706921566954	0.0247851949768672	0.0360490266762797	0	0.0154059466954244	0.016594756057086	0.00797575370872547	0	0.0080006400512041
ASV_889	0.0174672489082969	0	0	0.00757002271006813	0	0.0159172304019101	0.0434065457070926	0.00878889084197574	0.00849473326537547	0.00853460783476999	0.0413086582947786	0.0180245133381399	0.0157604412923562	0	0.016594756057086	0	0.00784129224496197	0.0080006400512041
ASV_897	0.0174672489082969	0.00799168864381044	0.0148743120630671	0.00757002271006813	0	0.0238758456028651	0.00868130914141853	0.00878889084197574	0	0.01706921566954	0.0247851949768672	0	0.0157604412923562	0.00770297334771222	0.016594756057086	0	0.00784129224496197	0.0320025602048164
ASV_965	0.0174672489082969	0.0239750659314313	0	0.0151400454201363	0	0.00795861520095503	0.00868130914141853	0.0175777816839515	0	0	0.00826173165895572	0.0270367700072098	0.0236406619385343	0.0154059466954244	0.016594756057086	0.00797575370872547	0	0.0240019201536123
ASV_975	0	0.0159833772876209	0	0.0151400454201363	0	0.0397930760047752	0.0173626182828371	0	0.00849473326537547	0	0.0330469266358229	0.0180245133381399	0.0315208825847124	0.00770297334771222	0.0248921340856289	0	0	0
ASV_982	0	0.0159833772876209	0.0148743120630671	0.00757002271006813	0.0289792074186771	0.0159172304019101	0.0173626182828371	0.0175777816839515	0	0.01706921566954	0.00826173165895572	0.0180245133381399	0.00788022064617809	0.0231089200431367	0	0.0159515074174509	0	0
ASV_990	0	0	0.00743715603153354	0	0.0144896037093386	0	0.00868130914141853	0.0527333450518545	0.0169894665307509	0	0.0165234633179114	0.00901225666906993	0.00788022064617809	0.0308118933908489	0.00829737802854298	0	0.0313651689798479	0.0080006400512041
ASV_996	0.0262008733624454	0.0479501318628626	0	0.00757002271006813	0	0.0397930760047752	0	0	0	0	0	0.00901225666906993	0.00788022064617809	0	0.0331895121141719	0.0239272611261764	0.00784129224496197	0.0080006400512041
ASV_1007	0.00873362445414847	0.0159833772876209	0.0148743120630671	0.00757002271006813	0	0.0159172304019101	0	0	0.0339789330615019	0.00853460783476999	0	0.0450612833453497	0	0	0.00829737802854298	0.0239272611261764	0	0.0240019201536123
ASV_1014	0.00873362445414847	0.00799168864381044	0.0223114680946006	0	0	0.0159172304019101	0.00868130914141853	0.00878889084197574	0.0254841997961264	0.01706921566954	0.0165234633179114	0	0	0	0.00829737802854298	0.00797575370872547	0.0313651689798479	0.0240019201536123
ASV_1020	0	0.00799168864381044	0.0297486241261342	0.00757002271006813	0	0.00795861520095503	0.00868130914141853	0	0.0169894665307509	0.00853460783476999	0.0165234633179114	0.00901225666906993	0.00788022064617809	0	0.016594756057086	0.0239272611261764	0	0.0400032002560205
ASV_1032	0	0	0	0.0151400454201363	0	0.0318344608038201	0	0.00878889084197574	0.0169894665307509	0.00853460783476999	0.0165234633179114	0.00901225666906993	0.0157604412923562	0	0.0497842681712579	0.0159515074174509	0	0.0160012801024082
ASV_1094	0.00873362445414847	0	0	0	0	0	0.0260439274242556	0.0263666725259272	0.0339789330615019	0.02560382350431	0	0.00901225666906993	0.00788022064617809	0.0154059466954244	0.00829737802854298	0.0319030148349019	0.0156825844899239	0
ASV_1102	0.0349344978165939	0	0.00743715603153354	0.00757002271006813	0	0.0159172304019101	0.00868130914141853	0	0.0169894665307509	0.03413843133908	0	0.0270367700072098	0.00788022064617809	0.00770297334771222	0.0248921340856289	0.0159515074174509	0	0
ASV_1129	0.00873362445414847	0	0	0.00757002271006813	0.0434688111280156	0.00795861520095503	0	0.0175777816839515	0	0	0.00826173165895572	0.0630857966834895	0.0157604412923562	0	0	0.0239272611261764	0	0.0080006400512041
ASV_1145	0	0.00799168864381044	0.00743715603153354	0.0302800908402725	0	0	0	0.0175777816839515	0.0169894665307509	0.00853460783476999	0.0330469266358229	0.0180245133381399	0.00788022064617809	0.00770297334771222	0	0.0159515074174509	0.0235238767348859	0.0080006400512041
ASV_1258	0.00873362445414847	0.0239750659314313	0	0	0.00724480185466928	0.0159172304019101	0.0173626182828371	0.035155563367903	0.0254841997961264	0	0	0.00901225666906993	0.0157604412923562	0.0231089200431367	0.00829737802854298	0.00797575370872547	0	0.0080006400512041
ASV_1276	0	0	0.0148743120630671	0	0.00724480185466928	0.0159172304019101	0	0	0.0339789330615019	0	0	0	0.0157604412923562	0.00770297334771222	0.016594756057086	0.0159515074174509	0.0313651689798479	0.0400032002560205
ASV_1317	0.00873362445414847	0.0159833772876209	0.00743715603153354	0.0151400454201363	0	0	0.0347252365656741	0.035155563367903	0	0	0.00826173165895572	0	0.00788022064617809	0.0154059466954244	0.016594756057086	0.0159515074174509	0.00784129224496197	0.0160012801024082
ASV_1350	0.00873362445414847	0	0.0446229361892012	0.00757002271006813	0.00724480185466928	0	0.00868130914141853	0	0	0.02560382350431	0.0413086582947786	0.0180245133381399	0	0.0154059466954244	0	0.0239272611261764	0	0
ASV_1425	0	0.0159833772876209	0.0148743120630671	0	0.00724480185466928	0.0318344608038201	0.0173626182828371	0.00878889084197574	0.0169894665307509	0	0.0247851949768672	0	0	0.0154059466954244	0.016594756057086	0.0159515074174509	0.00784129224496197	0.0080006400512041
ASV_1502	0.0174672489082969	0.0159833772876209	0	0.0227100681302044	0	0	0	0.0263666725259272	0.0169894665307509	0.02560382350431	0.0165234633179114	0.0180245133381399	0	0.00770297334771222	0.016594756057086	0.00797575370872547	0	0.0160012801024082
ASV_1532	0.00873362445414847	0.00799168864381044	0.0223114680946006	0	0	0	0.00868130914141853	0.0263666725259272	0.0169894665307509	0.00853460783476999	0.0247851949768672	0.0180245133381399	0	0.00770297334771222	0.00829737802854298	0	0.00784129224496197	0.0400032002560205
ASV_862	0.0174672489082969	0	0	0.0378501135503407	0	0.0238758456028651	0	0.0175777816839515	0	0.00853460783476999	0.0413086582947786	0.00901225666906993	0.00788022064617809	0.00770297334771222	0.016594756057086	0	0.00784129224496197	0.0080006400512041
ASV_877	0	0	0.0223114680946006	0.00757002271006813	0	0	0	0.00878889084197574	0.00849473326537547	0.10241529401724	0	0	0.0315208825847124	0.00770297334771222	0.00829737802854298	0	0.00784129224496197	0
ASV_882	0	0	0.00743715603153354	0	0	0.119379228014326	0.00868130914141853	0	0.0339789330615019	0	0	0.0180245133381399	0.00788022064617809	0	0	0	0.00784129224496197	0
ASV_937	0.00873362445414847	0.0159833772876209	0.0223114680946006	0.00757002271006813	0	0.0238758456028651	0	0	0.0169894665307509	0.01706921566954	0.0330469266358229	0.00901225666906993	0	0.00770297334771222	0.016594756057086	0.00797575370872547	0.00784129224496197	0.0080006400512041
ASV_939	0	0	0.00743715603153354	0	0.0289792074186771	0	0.0173626182828371	0.035155563367903	0.00849473326537547	0	0.0247851949768672	0.00901225666906993	0.0236406619385343	0.0154059466954244	0.016594756057086	0	0.00784129224496197	0.0080006400512041
ASV_953	0.0174672489082969	0.0159833772876209	0	0	0	0	0.0260439274242556	0.0263666725259272	0.0254841997961264	0.02560382350431	0	0.00901225666906993	0	0	0.016594756057086	0	0.0156825844899239	0.0320025602048164
ASV_977	0	0.0239750659314313	0.00743715603153354	0	0	0.00795861520095503	0.0260439274242556	0.0175777816839515	0	0.02560382350431	0	0.0180245133381399	0.0236406619385343	0.0231089200431367	0.00829737802854298	0	0.0235238767348859	0
ASV_980	0	0.0159833772876209	0.00743715603153354	0.0454201362604088	0.00724480185466928	0.0159172304019101	0	0	0	0.00853460783476999	0.0330469266358229	0	0.0157604412923562	0.0231089200431367	0.00829737802854298	0	0.00784129224496197	0.0080006400512041
ASV_997	0.00873362445414847	0.00799168864381044	0.00743715603153354	0.0227100681302044	0	0.0159172304019101	0.00868130914141853	0.0263666725259272	0.00849473326537547	0.02560382350431	0.0165234633179114	0.0180245133381399	0	0	0.00829737802854298	0	0.0235238767348859	0.0080006400512041
